settlement-id	settlement-start-date	settlement-end-date	deposit-date	total-amount	currency	transaction-type	order-id	merchant-order-id	adjustment-id	shipment-id	marketplace-name	amount-type	amount-description	amount	fulfillment-id	posted-date	posted-date-time	order-item-code	merchant-order-item-id	merchant-adjustment-item-id	sku	quantity-purchased	promotion-id
26207047082						Order	202-5301795-9833104	202-5301795-9833104		UNbZTcHFj	Amazon.co.uk	ItemFees	Commission	-4.63	AFN	03.01.2026	03.01.2026 23:10:51 UTC	58595079784282			TU-8I14-25ZR	1	
26207047082						Order	202-5301795-9833104	202-5301795-9833104		UNbZTcHFj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.17	AFN	03.01.2026	03.01.2026 23:10:51 UTC	58595079784282			TU-8I14-25ZR	1	
26207047082						Order	202-5301795-9833104	202-5301795-9833104		UNbZTcHFj	Amazon.co.uk	Promotion	Shipping	-0.83	AFN	03.01.2026	03.01.2026 23:10:51 UTC	58595079784282			TU-8I14-25ZR	1	
26207047082						Order	202-5301795-9833104	202-5301795-9833104		UNbZTcHFj	Amazon.co.uk	Promotion	TaxDiscount	-0.17	AFN	03.01.2026	03.01.2026 23:10:51 UTC	58595079784282			TU-8I14-25ZR	1	
26207047082						Order	202-3668259-6509167	202-3668259-6509167		UNcfWNCSj	Amazon.co.uk	ItemPrice	Principal	4.97	AFN	03.01.2026	03.01.2026 23:32:04 UTC	58558562703882			WX-L5UA-UB1Q	1	
26207047082						Order	202-3668259-6509167	202-3668259-6509167		UNcfWNCSj	Amazon.co.uk	ItemPrice	Tax	1.00	AFN	03.01.2026	03.01.2026 23:32:04 UTC	58558562703882			WX-L5UA-UB1Q	1	
26207047082						Order	202-3668259-6509167	202-3668259-6509167		UNcfWNCSj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.82	AFN	03.01.2026	03.01.2026 23:32:04 UTC	58558562703882			WX-L5UA-UB1Q	1	
26207047082						Order	202-3668259-6509167	202-3668259-6509167		UNcfWNCSj	Amazon.co.uk	ItemFees	Commission	-0.94	AFN	03.01.2026	03.01.2026 23:32:04 UTC	58558562703882			WX-L5UA-UB1Q	1	
26207047082						Order	202-3668259-6509167	202-3668259-6509167		UNcfWNCSj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.05	AFN	03.01.2026	03.01.2026 23:32:04 UTC	58558562703882			WX-L5UA-UB1Q	1	
26207047082						Order	205-5242210-6231560	205-5242210-6231560		UJqwb5fzj	Amazon.co.uk	ItemPrice	Principal	6.55	AFN	03.01.2026	03.01.2026 22:51:13 UTC	58529932779122			6V-EEC1-2S9Z	1	
26207047082						Order	205-5242210-6231560	205-5242210-6231560		UJqwb5fzj	Amazon.co.uk	ItemPrice	Tax	1.31	AFN	03.01.2026	03.01.2026 22:51:13 UTC	58529932779122			6V-EEC1-2S9Z	1	
26207047082						Order	205-5242210-6231560	205-5242210-6231560		UJqwb5fzj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.95	AFN	03.01.2026	03.01.2026 22:51:13 UTC	58529932779122			6V-EEC1-2S9Z	1	
26207047082						Order	205-5242210-6231560	205-5242210-6231560		UJqwb5fzj	Amazon.co.uk	ItemFees	Commission	-1.22	AFN	03.01.2026	03.01.2026 22:51:13 UTC	58529932779122			6V-EEC1-2S9Z	1	
26207047082						Order	205-5242210-6231560	205-5242210-6231560		UJqwb5fzj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	03.01.2026	03.01.2026 22:51:13 UTC	58529932779122			6V-EEC1-2S9Z	1	
26207047082						Order	202-2893254-6861925	202-2893254-6861925		U3DJZwTRj	Amazon.co.uk	ItemPrice	Principal	20.82	AFN	04.01.2026	04.01.2026 16:13:54 UTC	58619203822202			BQ-O3OI-FTJU	1	
26207047082						Order	202-2893254-6861925	202-2893254-6861925		U3DJZwTRj	Amazon.co.uk	ItemPrice	Tax	4.17	AFN	04.01.2026	04.01.2026 16:13:54 UTC	58619203822202			BQ-O3OI-FTJU	1	
26207047082						Order	202-2893254-6861925	202-2893254-6861925		U3DJZwTRj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-2.59	AFN	04.01.2026	04.01.2026 16:13:54 UTC	58619203822202			BQ-O3OI-FTJU	1	
26207047082						Order	202-2893254-6861925	202-2893254-6861925		U3DJZwTRj	Amazon.co.uk	ItemFees	Commission	-4.50	AFN	04.01.2026	04.01.2026 16:13:54 UTC	58619203822202			BQ-O3OI-FTJU	1	
26207047082						Order	202-2893254-6861925	202-2893254-6861925		U3DJZwTRj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.14	AFN	04.01.2026	04.01.2026 16:13:54 UTC	58619203822202			BQ-O3OI-FTJU	1	
26207047082						Order	206-7726762-0656331	206-7726762-0656331		UGJzV3ltj	Amazon.co.uk	ItemPrice	Principal	6.28	AFN	04.01.2026	04.01.2026 18:31:26 UTC	58578305900922			SR-6OBB-WC03	1	
26207047082						Order	206-7726762-0656331	206-7726762-0656331		UGJzV3ltj	Amazon.co.uk	ItemPrice	Tax	1.26	AFN	04.01.2026	04.01.2026 18:31:26 UTC	58578305900922			SR-6OBB-WC03	1	
26207047082						Order	206-7726762-0656331	206-7726762-0656331		UGJzV3ltj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-2.91	AFN	04.01.2026	04.01.2026 18:31:26 UTC	58578305900922			SR-6OBB-WC03	1	
26207047082						Order	206-7726762-0656331	206-7726762-0656331		UGJzV3ltj	Amazon.co.uk	ItemFees	Commission	-1.36	AFN	04.01.2026	04.01.2026 18:31:26 UTC	58578305900922			SR-6OBB-WC03	1	
26207047082						Order	206-7726762-0656331	206-7726762-0656331		UGJzV3ltj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.09	AFN	04.01.2026	04.01.2026 18:31:26 UTC	58578305900922			SR-6OBB-WC03	1	
26207047082						Order	202-1753766-9933911	202-1753766-9933911		UX8KvdcPj	Amazon.co.uk	ItemPrice	Principal	2.48	AFN	03.01.2026	03.01.2026 22:35:40 UTC	58591663950402			DC-K5WH-R7F5	1	
26207047082						Order	202-1753766-9933911	202-1753766-9933911		UX8KvdcPj	Amazon.co.uk	ItemPrice	Tax	0.50	AFN	03.01.2026	03.01.2026 22:35:40 UTC	58591663950402			DC-K5WH-R7F5	1	
26207047082						Order	202-1753766-9933911	202-1753766-9933911		UX8KvdcPj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.76	AFN	03.01.2026	03.01.2026 22:35:40 UTC	58591663950402			DC-K5WH-R7F5	1	
26207047082						Order	202-1753766-9933911	202-1753766-9933911		UX8KvdcPj	Amazon.co.uk	ItemFees	Commission	-0.30	AFN	03.01.2026	03.01.2026 22:35:40 UTC	58591663950402			DC-K5WH-R7F5	1	
26207047082						Order	202-1753766-9933911	202-1753766-9933911		UX8KvdcPj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	03.01.2026	03.01.2026 22:35:40 UTC	58591663950402			DC-K5WH-R7F5	1	
26207047082						Order	204-2726522-8046761	204-2726522-8046761		UgJbNSz1j	Amazon.co.uk	ItemPrice	Principal	4.98	AFN	04.01.2026	04.01.2026 18:29:15 UTC	58617271969482			WX-L5UA-UB1Q	1	
26207047082						Order	204-2726522-8046761	204-2726522-8046761		UgJbNSz1j	Amazon.co.uk	ItemPrice	Tax	1.00	AFN	04.01.2026	04.01.2026 18:29:15 UTC	58617271969482			WX-L5UA-UB1Q	1	
26207047082						Order	204-2726522-8046761	204-2726522-8046761		UgJbNSz1j	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.83	AFN	04.01.2026	04.01.2026 18:29:15 UTC	58617271969482			WX-L5UA-UB1Q	1	
26207047082						Order	204-2726522-8046761	204-2726522-8046761		UgJbNSz1j	Amazon.co.uk	ItemFees	Commission	-0.94	AFN	04.01.2026	04.01.2026 18:29:15 UTC	58617271969482			WX-L5UA-UB1Q	1	
26207047082						Order	204-2726522-8046761	204-2726522-8046761		UgJbNSz1j	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.07	AFN	04.01.2026	04.01.2026 18:29:15 UTC	58617271969482			WX-L5UA-UB1Q	1	
26207047082						Order	204-3067692-8456359	204-3067692-8456359		UXfN7HCpj	Amazon.co.uk	ItemPrice	Principal	12.42	AFN	03.01.2026	03.01.2026 23:57:24 UTC	58549749578362			EV-CHU5-XU3G	2	
26207047082						Order	204-3067692-8456359	204-3067692-8456359		UXfN7HCpj	Amazon.co.uk	ItemPrice	Tax	2.48	AFN	03.01.2026	03.01.2026 23:57:24 UTC	58549749578362			EV-CHU5-XU3G	2	
26207047082						Order	204-3067692-8456359	204-3067692-8456359		UXfN7HCpj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.84	AFN	03.01.2026	03.01.2026 23:57:24 UTC	58549749578362			EV-CHU5-XU3G	2	
26207047082						Order	204-3067692-8456359	204-3067692-8456359		UXfN7HCpj	Amazon.co.uk	ItemFees	Commission	-2.33	AFN	03.01.2026	03.01.2026 23:57:24 UTC	58549749578362			EV-CHU5-XU3G	2	
26207047082						Order	204-3067692-8456359	204-3067692-8456359		UXfN7HCpj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.12	AFN	03.01.2026	03.01.2026 23:57:24 UTC	58549749578362			EV-CHU5-XU3G	2	
26207047082						Order	203-1808427-7350716	203-1808427-7350716		UVVCdDcpj	Amazon.co.uk	ItemPrice	Principal	7.01	AFN	04.01.2026	04.01.2026 18:40:17 UTC	58606858913442			6V-EEC1-2S9Z	1	
26207047082						Order	203-1808427-7350716	203-1808427-7350716		UVVCdDcpj	Amazon.co.uk	ItemPrice	Tax	1.40	AFN	04.01.2026	04.01.2026 18:40:17 UTC	58606858913442			6V-EEC1-2S9Z	1	
26207047082						Order	203-1808427-7350716	203-1808427-7350716		UVVCdDcpj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.94	AFN	04.01.2026	04.01.2026 18:40:17 UTC	58606858913442			6V-EEC1-2S9Z	1	
26207047082						Order	203-1808427-7350716	203-1808427-7350716		UVVCdDcpj	Amazon.co.uk	ItemFees	Commission	-1.30	AFN	04.01.2026	04.01.2026 18:40:17 UTC	58606858913442			6V-EEC1-2S9Z	1	
26207047082						Order	203-1808427-7350716	203-1808427-7350716		UVVCdDcpj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.05	AFN	04.01.2026	04.01.2026 18:40:17 UTC	58606858913442			6V-EEC1-2S9Z	1	
26207047082						Order	205-3599666-7795559	205-3599666-7795559		UCzMxpCzj	Amazon.co.uk	ItemPrice	Principal	6.21	AFN	04.01.2026	04.01.2026 00:14:10 UTC	58554378826922			EV-CHU5-XU3G	1	
26207047082						Order	205-3599666-7795559	205-3599666-7795559		UCzMxpCzj	Amazon.co.uk	ItemPrice	Tax	1.24	AFN	04.01.2026	04.01.2026 00:14:10 UTC	58554378826922			EV-CHU5-XU3G	1	
26207047082						Order	205-3599666-7795559	205-3599666-7795559		UCzMxpCzj	Amazon.co.uk	ItemPrice	Shipping	4.16	AFN	04.01.2026	04.01.2026 00:14:10 UTC	58554378826922			EV-CHU5-XU3G	1	
26207047082						Order	205-3599666-7795559	205-3599666-7795559		UCzMxpCzj	Amazon.co.uk	ItemPrice	ShippingTax	0.83	AFN	04.01.2026	04.01.2026 00:14:10 UTC	58554378826922			EV-CHU5-XU3G	1	
26207047082						Order	205-3599666-7795559	205-3599666-7795559		UCzMxpCzj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.92	AFN	04.01.2026	04.01.2026 00:14:10 UTC	58554378826922			EV-CHU5-XU3G	1	
26207047082						Order	205-3599666-7795559	205-3599666-7795559		UCzMxpCzj	Amazon.co.uk	ItemFees	Commission	-1.17	AFN	04.01.2026	04.01.2026 00:14:10 UTC	58554378826922			EV-CHU5-XU3G	1	
26207047082						Order	205-3599666-7795559	205-3599666-7795559		UCzMxpCzj	Amazon.co.uk	ItemFees	ShippingChargeback	-4.99	AFN	04.01.2026	04.01.2026 00:14:10 UTC	58554378826922			EV-CHU5-XU3G	1	
26207047082						Order	205-3599666-7795559	205-3599666-7795559		UCzMxpCzj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.16	AFN	04.01.2026	04.01.2026 00:14:10 UTC	58554378826922			EV-CHU5-XU3G	1	
26207047082						Order	205-2829144-8723555	205-2829144-8723555		UXTjpblnj	Amazon.co.uk	ItemPrice	Principal	21.43	AFN	03.01.2026	03.01.2026 23:43:15 UTC	58587690791162			TU-8I14-25ZR	1	
26207047082						Order	205-2829144-8723555	205-2829144-8723555		UXTjpblnj	Amazon.co.uk	ItemPrice	Tax	4.29	AFN	03.01.2026	03.01.2026 23:43:15 UTC	58587690791162			TU-8I14-25ZR	1	
26207047082						Order	205-2829144-8723555	205-2829144-8723555		UXTjpblnj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.76	AFN	03.01.2026	03.01.2026 23:43:15 UTC	58587690791162			TU-8I14-25ZR	1	
26207047082						Order	205-2829144-8723555	205-2829144-8723555		UXTjpblnj	Amazon.co.uk	ItemFees	Commission	-4.63	AFN	03.01.2026	03.01.2026 23:43:15 UTC	58587690791162			TU-8I14-25ZR	1	
26207047082						Order	205-2829144-8723555	205-2829144-8723555		UXTjpblnj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.18	AFN	03.01.2026	03.01.2026 23:43:15 UTC	58587690791162			TU-8I14-25ZR	1	
26207047082						Order	026-3412524-4917932	026-3412524-4917932		U31yNJctj	Amazon.co.uk	ItemPrice	Principal	9.16	AFN	04.01.2026	04.01.2026 16:36:51 UTC	58598156835082			A2-T2AC-TW3L	1	
26207047082						Order	026-3412524-4917932	026-3412524-4917932		U31yNJctj	Amazon.co.uk	ItemPrice	Tax	1.83	AFN	04.01.2026	04.01.2026 16:36:51 UTC	58598156835082			A2-T2AC-TW3L	1	
26207047082						Order	026-3412524-4917932	026-3412524-4917932		U31yNJctj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.44	AFN	04.01.2026	04.01.2026 16:36:51 UTC	58598156835082			A2-T2AC-TW3L	1	
26207047082						Order	026-3412524-4917932	026-3412524-4917932		U31yNJctj	Amazon.co.uk	ItemFees	Commission	-1.72	AFN	04.01.2026	04.01.2026 16:36:51 UTC	58598156835082			A2-T2AC-TW3L	1	
26207047082						Order	026-3412524-4917932	026-3412524-4917932		U31yNJctj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.11	AFN	04.01.2026	04.01.2026 16:36:51 UTC	58598156835082			A2-T2AC-TW3L	1	
26207047082						Order	204-2981618-3047555	204-2981618-3047555		UVlFpBHTj	Amazon.co.uk	ItemPrice	Principal	20.67	AFN	03.01.2026	03.01.2026 23:02:12 UTC	58597392023882			EV-CHU5-XU3G	3	
26207047082						Order	204-2981618-3047555	204-2981618-3047555		UVlFpBHTj	Amazon.co.uk	ItemPrice	Tax	4.14	AFN	03.01.2026	03.01.2026 23:02:12 UTC	58597392023882			EV-CHU5-XU3G	3	
26207047082						Order	204-2981618-3047555	204-2981618-3047555		UVlFpBHTj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-5.76	AFN	03.01.2026	03.01.2026 23:02:12 UTC	58597392023882			EV-CHU5-XU3G	3	
26207047082						Order	204-2981618-3047555	204-2981618-3047555		UVlFpBHTj	Amazon.co.uk	ItemFees	Commission	-3.88	AFN	03.01.2026	03.01.2026 23:02:12 UTC	58597392023882			EV-CHU5-XU3G	3	
26207047082						Order	204-2981618-3047555	204-2981618-3047555		UVlFpBHTj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.19	AFN	03.01.2026	03.01.2026 23:02:12 UTC	58597392023882			EV-CHU5-XU3G	3	
26207047082						Order	026-7271420-7467567	026-7271420-7467567		Uc9XYMTyj	Amazon.co.uk	ItemPrice	Principal	7.03	AFN	04.01.2026	04.01.2026 18:31:19 UTC	58608976687882			6V-EEC1-2S9Z	1	
26207047082						Order	026-7271420-7467567	026-7271420-7467567		Uc9XYMTyj	Amazon.co.uk	ItemPrice	Tax	1.41	AFN	04.01.2026	04.01.2026 18:31:19 UTC	58608976687882			6V-EEC1-2S9Z	1	
26207047082						Order	026-7271420-7467567	026-7271420-7467567		Uc9XYMTyj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.95	AFN	04.01.2026	04.01.2026 18:31:19 UTC	58608976687882			6V-EEC1-2S9Z	1	
26207047082						Order	026-7271420-7467567	026-7271420-7467567		Uc9XYMTyj	Amazon.co.uk	ItemFees	Commission	-1.32	AFN	04.01.2026	04.01.2026 18:31:19 UTC	58608976687882			6V-EEC1-2S9Z	1	
26207047082						Order	026-7271420-7467567	026-7271420-7467567		Uc9XYMTyj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	04.01.2026	04.01.2026 18:31:19 UTC	58608976687882			6V-EEC1-2S9Z	1	
26207047082						Order	203-2273877-7815522	203-2273877-7815522		UVy0KQl2j	Amazon.co.uk	ItemPrice	Principal	6.58	AFN	03.01.2026	03.01.2026 23:35:22 UTC	58584320538682			F7-PMJ2-SG6A	1	
26207047082						Order	203-2273877-7815522	203-2273877-7815522		UVy0KQl2j	Amazon.co.uk	ItemPrice	Tax	1.32	AFN	03.01.2026	03.01.2026 23:35:22 UTC	58584320538682			F7-PMJ2-SG6A	1	
26207047082						Order	203-2273877-7815522	203-2273877-7815522		UVy0KQl2j	Amazon.co.uk	ItemPrice	Shipping	0.56	AFN	03.01.2026	03.01.2026 23:35:22 UTC	58584320538682			F7-PMJ2-SG6A	1	
26207047082						Order	203-2273877-7815522	203-2273877-7815522		UVy0KQl2j	Amazon.co.uk	ItemPrice	ShippingTax	0.11	AFN	03.01.2026	03.01.2026 23:35:22 UTC	58584320538682			F7-PMJ2-SG6A	1	
26207047082						Order	203-2273877-7815522	203-2273877-7815522		UVy0KQl2j	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-2.01	AFN	03.01.2026	03.01.2026 23:35:22 UTC	58584320538682			F7-PMJ2-SG6A	1	
26207047082						Order	203-2273877-7815522	203-2273877-7815522		UVy0KQl2j	Amazon.co.uk	ItemFees	Commission	-2.85	AFN	03.01.2026	03.01.2026 23:35:22 UTC	58584320538682			F7-PMJ2-SG6A	1	
26207047082						Order	203-2273877-7815522	203-2273877-7815522		UVy0KQl2j	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.09	AFN	03.01.2026	03.01.2026 23:35:22 UTC	58584320538682			F7-PMJ2-SG6A	1	
26207047082						Order	203-2273877-7815522	203-2273877-7815522		UVy0KQl2j	Amazon.co.uk	Promotion	Shipping	-0.56	AFN	03.01.2026	03.01.2026 23:35:22 UTC	58584320538682			F7-PMJ2-SG6A	1	
26207047082						Order	203-2273877-7815522	203-2273877-7815522		UVy0KQl2j	Amazon.co.uk	Promotion	TaxDiscount	-0.11	AFN	03.01.2026	03.01.2026 23:35:22 UTC	58584320538682			F7-PMJ2-SG6A	1	
26207047082						Order	203-2273877-7815522	203-2273877-7815522		UVy0KQl2j	Amazon.co.uk	ItemPrice	Principal	6.58	AFN	03.01.2026	03.01.2026 23:35:22 UTC	58584320538682			F7-PMJ2-SG6A	1	
26207047082						Order	203-2273877-7815522	203-2273877-7815522		UVy0KQl2j	Amazon.co.uk	ItemPrice	Tax	1.32	AFN	03.01.2026	03.01.2026 23:35:22 UTC	58584320538682			F7-PMJ2-SG6A	1	
26207047082						Order	203-2273877-7815522	203-2273877-7815522		UVy0KQl2j	Amazon.co.uk	ItemPrice	Shipping	0.55	AFN	03.01.2026	03.01.2026 23:35:22 UTC	58584320538682			F7-PMJ2-SG6A	1	
26207047082						Order	203-2273877-7815522	203-2273877-7815522		UVy0KQl2j	Amazon.co.uk	ItemPrice	ShippingTax	0.11	AFN	03.01.2026	03.01.2026 23:35:22 UTC	58584320538682			F7-PMJ2-SG6A	1	
26207047082						Order	203-2273877-7815522	203-2273877-7815522		UVy0KQl2j	Amazon.co.uk	ItemFees	Digital Services Fee	-0.04	AFN	03.01.2026	03.01.2026 23:35:22 UTC	58584320538682			F7-PMJ2-SG6A	1	
26207047082						Order	203-2273877-7815522	203-2273877-7815522		UVy0KQl2j	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-2.00	AFN	03.01.2026	03.01.2026 23:35:22 UTC	58584320538682			F7-PMJ2-SG6A	1	
26207047082						Order	203-2273877-7815522	203-2273877-7815522		UVy0KQl2j	Amazon.co.uk	Promotion	Shipping	-0.55	AFN	03.01.2026	03.01.2026 23:35:22 UTC	58584320538682			F7-PMJ2-SG6A	1	
26207047082						Order	203-2273877-7815522	203-2273877-7815522		UVy0KQl2j	Amazon.co.uk	Promotion	TaxDiscount	-0.11	AFN	03.01.2026	03.01.2026 23:35:22 UTC	58584320538682			F7-PMJ2-SG6A	1	
26207047082						Order	202-1188523-3409167	202-1188523-3409167		UJ3Zbkfhj	Amazon.co.uk	ItemPrice	Principal	13.16	AFN	03.01.2026	03.01.2026 22:34:31 UTC	58530297448322			F7-PMJ2-SG6A	2	
26207047082						Order	202-1188523-3409167	202-1188523-3409167		UJ3Zbkfhj	Amazon.co.uk	ItemPrice	Tax	2.64	AFN	03.01.2026	03.01.2026 22:34:31 UTC	58530297448322			F7-PMJ2-SG6A	2	
26207047082						Order	202-1188523-3409167	202-1188523-3409167		UJ3Zbkfhj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-4.01	AFN	03.01.2026	03.01.2026 22:34:31 UTC	58530297448322			F7-PMJ2-SG6A	2	
26207047082						Order	202-1188523-3409167	202-1188523-3409167		UJ3Zbkfhj	Amazon.co.uk	ItemFees	Commission	-2.85	AFN	03.01.2026	03.01.2026 22:34:31 UTC	58530297448322			F7-PMJ2-SG6A	2	
26207047082						Order	202-1188523-3409167	202-1188523-3409167		UJ3Zbkfhj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.14	AFN	03.01.2026	03.01.2026 22:34:31 UTC	58530297448322			F7-PMJ2-SG6A	2	
26207047082						Order	203-2595061-3980316	203-2595061-3980316		U3qJ3kz4j	Amazon.co.uk	ItemPrice	Principal	21.43	AFN	04.01.2026	04.01.2026 08:07:19 UTC	58624998528602			TU-8I14-25ZR	1	
26207047082						Order	203-2595061-3980316	203-2595061-3980316		U3qJ3kz4j	Amazon.co.uk	ItemPrice	Tax	4.29	AFN	04.01.2026	04.01.2026 08:07:19 UTC	58624998528602			TU-8I14-25ZR	1	
26207047082						Order	203-2595061-3980316	203-2595061-3980316		U3qJ3kz4j	Amazon.co.uk	ItemPrice	Shipping	1.66	AFN	04.01.2026	04.01.2026 08:07:19 UTC	58624998528602			TU-8I14-25ZR	1	
26207047082						Order	203-2595061-3980316	203-2595061-3980316		U3qJ3kz4j	Amazon.co.uk	ItemPrice	ShippingTax	0.33	AFN	04.01.2026	04.01.2026 08:07:19 UTC	58624998528602			TU-8I14-25ZR	1	
26207047082						Order	203-2595061-3980316	203-2595061-3980316		U3qJ3kz4j	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-3.76	AFN	04.01.2026	04.01.2026 08:07:19 UTC	58624998528602			TU-8I14-25ZR	1	
26207047082						Order	203-2595061-3980316	203-2595061-3980316		U3qJ3kz4j	Amazon.co.uk	ItemFees	Commission	-4.63	AFN	04.01.2026	04.01.2026 08:07:19 UTC	58624998528602			TU-8I14-25ZR	1	
26207047082						Order	203-2595061-3980316	203-2595061-3980316		U3qJ3kz4j	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.17	AFN	04.01.2026	04.01.2026 08:07:19 UTC	58624998528602			TU-8I14-25ZR	1	
26207047082						Order	203-2595061-3980316	203-2595061-3980316		U3qJ3kz4j	Amazon.co.uk	Promotion	Shipping	-1.66	AFN	04.01.2026	04.01.2026 08:07:19 UTC	58624998528602			TU-8I14-25ZR	1	
26207047082						Order	203-2595061-3980316	203-2595061-3980316		U3qJ3kz4j	Amazon.co.uk	Promotion	TaxDiscount	-0.33	AFN	04.01.2026	04.01.2026 08:07:19 UTC	58624998528602			TU-8I14-25ZR	1	
26207047082						Order	026-0303142-6893153	026-0303142-6893153		U6SPyTlCj	Amazon.co.uk	ItemPrice	Principal	6.58	AFN	03.01.2026	03.01.2026 23:44:38 UTC	58577297234282			F7-PMJ2-SG6A	1	
26207047082						Order	026-0303142-6893153	026-0303142-6893153		U6SPyTlCj	Amazon.co.uk	ItemPrice	Tax	1.32	AFN	03.01.2026	03.01.2026 23:44:38 UTC	58577297234282			F7-PMJ2-SG6A	1	
26207047082						Order	026-0303142-6893153	026-0303142-6893153		U6SPyTlCj	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-2.00	AFN	03.01.2026	03.01.2026 23:44:38 UTC	58577297234282			F7-PMJ2-SG6A	1	
26207047082						Order	026-0303142-6893153	026-0303142-6893153		U6SPyTlCj	Amazon.co.uk	ItemFees	Commission	-1.42	AFN	03.01.2026	03.01.2026 23:44:38 UTC	58577297234282			F7-PMJ2-SG6A	1	
26207047082						Order	026-0303142-6893153	026-0303142-6893153		U6SPyTlCj	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.05	AFN	03.01.2026	03.01.2026 23:44:38 UTC	58577297234282			F7-PMJ2-SG6A	1	
26207047082						Order	203-3589941-7484368	203-3589941-7484368		UwclJWf2j	Amazon.co.uk	ItemPrice	Principal	6.53	AFN	03.01.2026	03.01.2026 23:21:38 UTC	58537320803122			6V-EEC1-2S9Z	1	
26207047082						Order	203-3589941-7484368	203-3589941-7484368		UwclJWf2j	Amazon.co.uk	ItemPrice	Tax	1.31	AFN	03.01.2026	03.01.2026 23:21:38 UTC	58537320803122			6V-EEC1-2S9Z	1	
26207047082						Order	203-3589941-7484368	203-3589941-7484368		UwclJWf2j	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.94	AFN	03.01.2026	03.01.2026 23:21:38 UTC	58537320803122			6V-EEC1-2S9Z	1	
26207047082						Order	203-3589941-7484368	203-3589941-7484368		UwclJWf2j	Amazon.co.uk	ItemFees	Commission	-1.22	AFN	03.01.2026	03.01.2026 23:21:38 UTC	58537320803122			6V-EEC1-2S9Z	1	
26207047082						Order	203-3589941-7484368	203-3589941-7484368		UwclJWf2j	Amazon.co.uk	ItemFees	DigitalServicesFee	-0.06	AFN	03.01.2026	03.01.2026 23:21:38 UTC	58537320803122			6V-EEC1-2S9Z	1	
26207047082						Order	206-0953578-6368332	206-0953578-6368332		UCVCdzmZ5	Amazon.co.uk	ItemPrice	Principal	5.67	AFN	04.01.2026	04.01.2026 00:11:11 UTC	56998033201362			6V-EEC1-2S9Z	1	
26207047082						Order	206-0953578-6368332	206-0953578-6368332		UCVCdzmZ5	Amazon.co.uk	ItemPrice	Tax	1.13	AFN	04.01.2026	04.01.2026 00:11:11 UTC	56998033201362			6V-EEC1-2S9Z	1	
26207047082						Order	206-0953578-6368332	206-0953578-6368332		UCVCdzmZ5	Amazon.co.uk	ItemPrice	Shipping	2.08	AFN	04.01.2026	04.01.2026 00:11:11 UTC	56998033201362			6V-EEC1-2S9Z	1	
26207047082						Order	206-0953578-6368332	206-0953578-6368332		UCVCdzmZ5	Amazon.co.uk	ItemPrice	ShippingTax	0.42	AFN	04.01.2026	04.01.2026 00:11:11 UTC	56998033201362			6V-EEC1-2S9Z	1	
26207047082						Order	206-0953578-6368332	206-0953578-6368332		UCVCdzmZ5	Amazon.co.uk	ItemFees	FBAPerUnitFulfillmentFee	-1.94	AFN	04.01.2026	04.01.2026 00:11:11 UTC	56998033201362			6V-EEC1-2S9Z	1	
